lon,lat,mean,sd,min,max
3869890.37,3663467.262,33.98925155,11.11141649,0,73.82797282
3869875.959,3663449.169,33.99076422,11.10771119,0,73.82798531
3869856.909,3663435.246,34.98262827,10.3158206,0,76.16132118
3869838.253,3663421.91,34.99353202,10.3002872,0,76.16130855
3869823.286,3663468.633,34.98852206,10.3013526,0,76.16131771
3869828.413,3663467.639,34.98894047,10.30686276,0,76.16131353
3869834.052,3663475.573,33.99508406,11.0964212,0,73.8279729
3869835.478,3663511.002,33.99396316,11.09927808,0,73.82798806
3869942.113,3663565.87,35.01499915,10.25081055,0,76.16130714
3869971.823,3663609.473,35.00959748,10.26018345,0,76.1613164
3869978.893,3663613.689,33.99905858,11.08570569,0,73.82798357
3870030.004,3663530.721,33.99134967,11.10540003,0,73.82797818
3870030.533,3663521.899,33.99061799,11.10726999,0,73.82798433
3870024.462,3663497.343,33.99299586,11.10106989,0,73.82798424
3870009.459,3663488.544,33.99104608,11.10604442,0,73.82798628
3871522.199,3663564.868,24.92861689,7.499912311,0,70.65053835
3871539.633,3663554.809,29.76883172,10.83108917,0,70.01871332
3871558.248,3663547.947,29.76837005,10.82699045,0,69.80552092
3871416.183,3663450.078,24.58351872,7.422666258,0,66.27047846
3871826.753,3663330.06,30.93836002,10.50623444,0,71.42470586
3871413.052,3664295.873,25.18393918,7.261601433,0,77.42716157
3871030.349,3664154.82,30.54682427,10.57922773,0,77.14078891
3871027.28,3664171.301,30.54687184,10.57921149,0,77.14078132
3871061.959,3664093.591,25.63993638,7.508812284,0,75.84316238
3870975.719,3664073.5,30.87235419,10.25494235,0,77.12739738
3870997.18,3664045.158,30.7941719,10.32445727,0,76.83585199
3870322.77,3663700.442,30.50045714,10.70013608,0,73.82798264
3870345.756,3663719.736,30.48917365,10.70727773,0,73.82797647
3870375.849,3663722.794,30.46245664,10.7164146,0,73.82798154
3870304.253,3663763.187,36.08748919,9.891583178,0,79.39526614
3870329.978,3663776.644,35.93131889,9.948860711,0,79.0907622
3870260.706,3663793.123,32.93602885,10.88209671,0,73.82797385
3870346.515,3663799.485,35.87668502,10.00960501,0,78.84818107
3870242.236,3663243.994,33.931918,11.18664559,0,69.97767119
3870274.983,3663348.914,34.00290471,11.06668819,0,73.54664419
3870185.273,3663298.955,33.94306064,11.17133528,0,70.79890753
3870475.296,3663767.042,34.63777377,10.36894468,0,78.95521227
3870250.513,3663506.554,33.98685697,11.0777649,0,73.82797796
3870265.962,3663529.381,33.91144331,11.15270733,0,73.82798057
3870292.593,3663408.276,33.99483234,11.08352921,0,73.37515937
3870296.896,3663462.955,33.99429609,11.07310035,0,73.82798726
3870333.864,3663481.534,33.98449099,11.07926827,0,73.82797954
3870361.758,3663441.061,33.99320169,11.07377988,0,73.82797536
3870329.017,3663526.186,33.96313057,11.09691598,0,73.82798368
3870370.82,3663555.959,33.96888487,11.0847037,0,73.82798354
3870462.771,3663594.908,30.42137103,10.57770118,0,74.43334729
3870421.218,3663639.818,30.44760383,10.61136217,0,75.07605473
3870288.756,3663603.624,33.91115022,11.15304531,0,73.82797699
3870264.589,3663615.77,32.99785036,10.82683637,0,73.82797368
3870271.807,3663644.854,32.98198185,10.84429359,0,73.82798474
3870301.878,3663681.165,30.50709189,10.69143247,0,73.8279869
3871510.109,3663787.018,24.79672252,7.460532598,0,70.01437537
3871419.932,3663897.196,25.17526921,7.549235866,0,72.52071755
3871414.642,3663949.503,25.51830518,7.358731722,0,73.81906621
3871246.466,3663807.397,25.26842588,7.336092986,0,72.11332551
3871268.893,3663795.53,24.90595453,7.711927081,0,71.7287655
3871231.054,3663697.12,24.89175512,7.523032129,0,70.42563301
3871151.357,3663677.567,0.795875192,1.12553749,0,1.591750384
3871207.762,3663706.154,25.28758759,7.325319977,0,72.24003242
3871261.619,3663730.101,25.11871671,7.430990504,0,71.1564244
3871252.409,3663706.596,25.04111785,7.42350356,0,70.30437585
3871299.303,3663698.139,25.04614909,7.436583501,0,70.43714914
3871311.23,3663752.398,25.06287894,7.502269942,0,71.0137823
3871285.355,3663640.096,24.63552902,7.52603044,0,69.83193796
3871263.919,3663630.602,24.63575714,7.510110004,0,69.62935411
3871254.607,3663571.951,24.83872139,7.303965145,0,69.03814008
3871396.493,3663736.625,24.64136124,7.555181424,0,70.1399326
3871419.754,3663727.367,24.79360798,7.446673999,0,69.87303587
3871429.064,3663705.738,24.78242882,7.457382246,0,69.70736346
3871446.693,3663952.915,25.57245255,7.323686707,0,74.14644925
3871458.939,3663995.817,25.57245255,7.323686707,0,74.14644925
3871461.208,3663970.819,25.57245255,7.323686707,0,74.14644925
3871315.138,3663375.755,29.99652798,10.56435213,0,68.83175701
3871323.694,3663414.11,24.8377836,7.247522087,0,68.42806499
3871331.084,3663450.885,24.79042879,7.292636029,0,68.04302424
3871342.552,3663487.796,24.66350657,7.400162636,0,67.11051565
3871266.329,3663507.482,24.7649416,7.331937199,0,67.94171703
3871235.398,3663513.297,24.80184622,7.309583981,0,68.27641147
3871295.189,3663322.896,30.0496548,10.50537976,0,69.35425053
3871263.519,3663292.988,30.08426053,10.46881411,0,69.72018169
3871254.764,3663213.661,33.07303136,11.47267471,0,66.72566755
3870821.743,3663886.664,25.28012441,7.610428598,0,74.56977925
3870802.364,3663916.003,25.44429651,7.515757008,0,74.94691737
3870871.958,3663929.13,25.48458555,7.508860237,0,75.09427944
3870933.437,3664029.414,30.79362274,10.32497215,0,76.83289526
3870932.172,3664038.487,30.81084293,10.30862961,0,76.92711056
3870931.304,3664046.216,30.85081704,10.2754703,0,77.00685818
3870929.353,3664062.25,30.87235419,10.25494235,0,77.12739738
3870930.347,3664054.605,30.86640732,10.260522,0,77.09345103
3870888.064,3664057.688,33.28470248,10.45368821,0,77.17479389
3870890.274,3664050.592,33.28470248,10.45368821,0,77.17479389
3870891.29,3664041.964,33.27937248,10.4617217,0,77.17479722
3870892.105,3664034.222,33.27101456,10.47431,0,77.17479536
3870891.709,3664025.325,33.26176843,10.48826013,0,77.17478743
3870893.036,3663988.84,33.23505611,10.52740966,0,77.17479389
3870877.161,3663969.448,33.22064056,10.54771415,0,77.17479549
3870842.247,3663983.13,33.04830106,10.7492158,0,76.88384715
3870844.756,3663960.233,33.04945067,10.74800277,0,76.89137944
3870832.026,3663983.108,33.03138622,10.76692849,0,76.77542259
3870817.38,3663957.248,33.00318575,10.79613572,0,76.59853816
3870777.485,3663967.281,30.59654518,10.52317923,0,76.18376104
3870834.325,3663959.386,33.03212024,10.76617119,0,76.78004263
3870805.337,3663979.102,30.76061901,10.33465595,0,76.48902025
3870810.51,3664015.794,32.99910514,10.80034871,0,76.5744569
3870814.8,3663980.842,33.00188848,10.79747496,0,76.59083178
3870807.481,3663956.092,30.76116269,10.33415137,0,76.49258298
3870715.011,3663948.607,30.60383906,10.51784062,0,76.25186467
3870608.251,3663936.709,33.23415567,10.5323032,0,77.17480069
3870641.311,3663940.162,33.18599738,10.59334625,0,77.04100918
3870499.563,3663936.527,33.75939341,9.981120261,0,78.55422796
3870569.354,3663904.186,34.81516476,10.12834797,0,80.02859305
3870521.256,3663857.774,34.62521637,10.39188572,0,79.70344694
3870572.12,3663879.308,34.81516476,10.12834797,0,80.02859305
3870589.526,3663831.719,34.76295748,10.20055742,0,79.75288559
3870606.054,3663811.947,34.74400644,10.22831524,0,79.48459537
3870545.872,3663788.562,34.67479432,10.31626274,0,78.76092035
3870537.184,3663808.285,34.63793355,10.37239188,0,79.16000797
3870543.033,3663645.352,34.24514998,10.78326759,0,77.17479821
3870590.058,3663685.592,34.24489458,10.78363598,0,77.17478931
3870629.918,3663716.287,32.96849815,10.83363197,0,76.24979714
3870743.526,3663816.012,25.33551266,7.595849892,0,74.99609208
3870776.861,3663848.23,25.27899382,7.610166453,0,74.55647265
3870745.602,3663895.02,25.46672609,7.521690565,0,75.1603468
3870719.605,3663872.82,25.46654376,7.521002823,0,75.15316546
3870690.651,3663847.454,32.96424423,10.83380857,0,76.19052947
3870665.594,3663825.437,32.96424423,10.83380857,0,76.19052947
3870251.304,3663463.633,33.99685044,11.07380845,0,73.76126126
3871395.157,3663620.238,24.57268446,7.519085242,0,68.01703009
3869764.597,3663443.792,35.02180192,10.24716512,0,76.16131583
3871241.029,3663879.381,24.39483,7.872204556,0,72.41367382
3871322.545,3664263.674,25.66253327,7.62945919,0,76.40451816
3871360.632,3663604.59,24.65863003,7.456661121,0,67.7020427
3871367.044,3663676.574,25.16992779,7.396113619,0,71.47561968
3871374.531,3663620.002,24.66518735,7.467763072,0,67.91550798
3869797.039,3663853.423,37.44404345,9.627152568,0,79.55753405
3869789.681,3663693.729,37.51313415,9.538868342,0,79.93175937
3869564.713,3663340.915,37.83509035,9.24283625,0,78.97024037
3869776.338,3663449.67,35.01572556,10.25703049,0,76.16131807
3870867,3663855.462,25.28092598,7.621277618,0,74.62825127
3870856.06,3663836.754,25.26511,7.613216728,0,74.4219558
3870904.293,3663879.994,25.48553462,7.509476872,0,75.10721182
3870988.502,3663955.791,25.53343631,7.568035642,0,76.10745158
3871033.554,3663994.101,25.47371178,7.616008309,0,75.73139407
3871080.528,3664028.52,25.54256692,7.53744649,0,75.0449561
3871083.937,3664048.068,25.62999091,7.514737539,0,75.77632181
3871032.32,3664093.403,25.603892,7.578123342,0,75.95889902
3871044.805,3664079.322,25.59058579,7.569907692,0,75.75383705
3871071.529,3664181.542,25.80264673,7.597281045,0,77.91755538
3871075.738,3664157.075,25.802504,7.597287271,0,77.91531258
3870811.761,3663808.844,25.27555046,7.598231964,0,74.42708594
3870747.327,3664108.822,30.46630744,10.69335473,0,76.16132003
3870783.772,3664075.72,30.56683784,10.55780471,0,76.82644909
3870862.721,3663320.792,34.09963179,10.79638563,0,74.22986721
3870896.548,3663307.226,34.11394179,10.73465149,0,73.72388252
3871188.647,3664120.32,25.71893237,7.459235837,0,76.02579759
3871137.079,3664096.441,25.69399591,7.473566047,0,76.10745673
3871158.293,3664081.51,25.31335557,7.751463068,0,75.98125444
3871122.663,3663987.967,24.54041356,7.935802015,0,74.4184492
3871142.277,3663966.625,24.51874883,7.924685874,0,74.10971695
3871109.68,3663922.076,24.51576997,7.923312477,0,74.06815893
3871094.367,3663942.609,24.53478311,7.932653965,0,74.33602553
3871118.543,3663839.166,25.11132539,7.678929422,0,73.41513295
3871141.702,3663858.941,24.48413053,7.883917078,0,73.46396296
3871177.301,3663858.788,24.44027006,7.893657672,0,73.04795223
3871216.855,3663900.607,24.47015506,7.896769606,0,73.3897702
3871219.277,3663922.117,24.48646236,7.89583808,0,73.55930823
3871319.512,3663974.143,25.46265671,7.385161286,0,73.44874464
3871314.027,3664013.279,25.11876183,7.798830943,0,74.24794605
3871368.945,3664053.089,25.09106849,7.882277149,0,74.48601587
3871200.514,3664025.736,24.63402414,7.902440052,0,75.24193335
3871230.635,3664074.023,24.6422721,7.9044323,0,75.35749954
3871097.823,3663821.681,25.10311845,7.642421222,0,73.12908187
3871096.188,3664125.218,25.68564114,7.481180883,0,76.10744423
3871095.456,3664189.738,25.81879768,7.597670198,0,78.18421617
3871211.023,3663480.575,24.86547478,7.255776917,0,68.95737868
3870798.528,3663429.123,25.28670518,7.47123589,0,73.87787415
3870763.3,3663370.103,34.24447466,10.65341285,0,75.21772063
3870852.334,3663405.854,33.70898323,11.23268775,0,73.58413967
3870869.426,3663430.108,33.66930602,11.26728654,0,73.27496413
3870910.021,3663472.988,30.32168047,10.53943583,0,72.64415952
3870942.994,3663453.605,30.25344969,10.55847721,0,71.88216401
3870977.259,3663434.142,33.89296661,10.94419352,0,72.05976854
3871011.395,3663421.877,33.82230319,11.01777052,0,71.56895742
3871014.67,3663376.142,34.04958074,10.79265671,0,73.20677266
3871073.281,3663367.196,33.78737171,11.056028,0,71.33722292
3871072.649,3663408.427,33.41984108,11.4509535,0,70.90176667
3871079.315,3663529.996,24.73256879,7.383869081,0,69.92407796
3871069.141,3663483.181,33.36578444,11.5050279,0,70.52845406
3871023.761,3663476.831,33.44253571,11.43699966,0,71.13822187
3871022.595,3663479.384,33.44450982,11.43548381,0,71.15709944
3870871.073,3663603.729,25.19231852,7.482225311,0,72.99402463
3870930.434,3663654.063,25.11089675,7.47372445,0,72.16858445
3871062.319,3663625.766,24.98818812,7.405386663,0,70.62953769
3871066.563,3663650.454,24.98818812,7.405386663,0,70.62953769
3871076.488,3663678.716,25.14896962,7.415397778,0,72.2795878
3871081.491,3663703.772,25.16886634,7.413587251,0,72.46868571
3870981.245,3663689.79,24.41719366,7.78483606,0,71.99677306
3870989.54,3663722.959,25.10330644,7.511020622,0,72.32894929
3871006.875,3663739.208,25.11679717,7.530907554,0,72.58172649
3871023.929,3663754.384,25.128922,7.552166039,0,72.82574916
3870451.811,3663830.795,34.63070566,10.3836789,0,79.60183018
3870425.655,3663889.289,30.48808042,10.71505939,0,76.16130763
3870507.728,3663886.25,34.75480673,10.2082503,0,79.59028673
3870448.985,3663893.829,34.71459926,10.2608575,0,79.28791243
3870445.058,3663923.396,33.79883589,9.926147518,0,78.97203552
3870420.643,3663920.44,32.32344935,10.87345119,0,76.161307
3870434.155,3663976.496,34.71624347,10.25943304,0,79.12912027
3870430.722,3664008.51,34.76675136,10.19578292,0,79.4696933
3870661.849,3663736.608,30.55704614,10.53333756,0,75.87353369
3870626.254,3663779.068,34.73073682,10.24714787,0,79.30631447
3870558.497,3663739.328,34.65810398,10.33684483,0,78.6114276
3870562.431,3663718.44,34.26639934,10.74866204,0,77.17479508
3870931.126,3663295.561,34.07471917,10.77143513,0,73.41444711
3870966.398,3663285.61,34.02246141,10.82098827,0,73.01508357
3871019.172,3663276.572,33.92725017,10.9117472,0,72.28589307
3871060.174,3663269.514,33.87582538,10.95946908,0,71.88507087
3871072.77,3663333.887,33.83806048,11.00391917,0,71.68957776
3870181.863,3663806.939,32.43124872,10.84491292,0,73.82797698
3870196.816,3663832.05,32.40940222,10.86625027,0,73.82797923
3870206.738,3663889.853,32.34967892,10.93409153,0,73.82798469
3870203.894,3663916.458,32.16113202,11.18012872,0,73.8279858
3870269.586,3663991.442,33.07231608,10.56371474,0,76.16132045
3870299.92,3663932.121,33.22016642,10.34676082,0,76.16131697
3870347.348,3663855.463,36.07304298,9.907181642,0,79.32046311
3870350.489,3663828.416,35.92488152,9.956031714,0,79.06195945
3870906.133,3663774.46,25.17681034,7.517152478,0,73.02883394
3870863.285,3663743.533,25.18939661,7.523472916,0,73.17916741
3870798.421,3663676.437,25.30204845,7.537088085,0,74.33301598
3870829.13,3663790.823,25.22508428,7.568252865,0,73.77183824
3870792.339,3663791.057,25.30672776,7.594487513,0,74.70623999
3870784.058,3663762.461,25.33096717,7.595454954,0,74.94946139
3870753.709,3663756.765,25.36025085,7.598903746,0,75.255057
3870733.976,3663740.109,30.5260332,10.55498433,0,75.53031239
3870749.714,3663720.398,30.49608607,10.5505309,0,75.03721983
3870688.269,3663583.305,34.29666861,10.70270084,0,77.17480064
3870775.593,3663622.009,25.2871337,7.527344442,0,74.1362271
3870756.816,3663643.05,25.30937792,7.542239715,0,74.43645425
3870717.631,3663687.4,30.49803296,10.55078923,0,75.06605751
3870696.557,3663704.953,30.54393517,10.54183664,0,75.71665608
3870677.317,3663687.931,32.89463009,10.89049461,0,75.9893978
3870673.362,3663654.056,32.96563975,10.83626034,0,76.22331067
3870638.956,3663652.803,32.99917692,10.80523063,0,76.54016956
3870567.021,3663619.004,33.94251444,11.15134344,0,77.02558883
3870620.15,3663638.013,33.90695435,11.18722005,0,76.79593955
3870636.658,3663619.107,34.24323776,10.78423688,0,77.17479541
3870690.763,3663781.338,30.56182996,10.53078826,0,75.93438413
3870709.509,3663780.654,30.54914665,10.53759124,0,75.77332174
3870662.776,3663757.586,32.89815386,10.88457554,0,76.00750541
3871198.724,3663452.544,30.00673091,10.57920311,0,69.20590328
3871215.156,3663401.012,33.79527495,11.03414153,0,71.31984833
3871249.612,3663387.99,33.80468832,11.02405553,0,71.38304763
3871230.035,3663349.39,33.80468832,11.02405553,0,71.38304763
3871197.06,3663362.334,33.78003754,11.05054345,0,71.21820306
3871163.068,3663373.828,33.72023688,11.11588348,0,70.82423368
3871118.25,3663391.342,33.65279016,11.19124506,0,70.39039231
3871096.754,3663400.358,33.3298403,11.53865988,0,70.26794285
3871088.415,3663462.916,33.33866651,11.53033156,0,70.33165931
3871114.678,3663469.564,30.07674601,10.50580428,0,69.95228317
3871141.537,3663484.945,30.04588154,10.53740804,0,69.6142626
3871162.21,3663503.683,24.86945333,7.255511473,0,69.03263273
3871157.111,3663528.264,24.87865209,7.24791268,0,69.13316337
3871103.917,3663545.302,24.71884235,7.389142525,0,69.71482326
3871014.649,3663340.845,34.00061733,10.83976027,0,72.83323799
3870828.732,3663335.113,34.1488411,10.74839774,0,74.57435618
3870795.626,3663351.531,34.20360076,10.69599246,0,74.97360613
3871080.96,3663801.012,25.09465554,7.610282692,0,72.8595707
3870715.333,3663413.602,25.03639855,7.382922997,0,71.16821793
3870711.982,3663463.208,25.15134245,7.451420953,0,72.58263508
3870764.32,3663513.203,25.22455602,7.480052141,0,73.34736923
3870816.339,3663559.241,25.2589046,7.501139694,0,73.74828895
3872192.519,3665021.985,23.02367667,7.614102677,0,85.9827184
3872198.999,3665040.525,23.03415547,7.600409039,0,85.98272414
3872196.003,3665055.863,23.04240367,7.589668383,0,85.98272529
3872185.468,3665066.321,23.05884539,7.576217921,0,85.98271621
3872161.466,3665088.917,23.07366624,7.557493624,0,85.98271497
3872152.022,3665111.671,23.76062725,7.518210699,0,85.98272772
3872158.609,3665131.634,23.77011389,7.501908029,0,85.98272183
3872165.792,3665154.053,23.77795605,7.489295333,0,85.98272926
3872229.073,3665111.577,23.72079918,7.522253658,0,85.98272062
3872247.499,3665211.268,25.32241966,7.646575277,0,89.19826817
3872238.216,3665212.062,25.3224354,7.647248969,0,89.19827138
3872246.806,3665298.964,25.40709459,7.581694997,0,89.19826067
3872528.311,3664969.832,24.96579259,7.620916261,0,89.19826348
3872418.701,3665003.849,25.52558472,7.426257385,0,89.19826785
3872376.377,3665042.22,25.31586341,7.634684859,0,89.19826668
3872323.149,3665168.641,25.56039948,7.376437245,0,89.19826713
3872502.749,3665167.633,25.56156523,7.760562103,0,89.19827269
3872253.064,3664788.569,23.08810186,7.514571041,0,85.98272393
3872265.532,3664807.923,23.07631231,7.529707419,0,85.98272531
3872284.645,3664820.942,23.04848929,7.565680738,0,85.98271856
3872295.212,3664836.037,22.5672012,7.933628691,0,85.98272336
3872315.119,3664829.758,22.56093577,7.941627261,0,85.98271442
3872305.804,3664799.574,23.16733296,7.418353018,0,85.98272611
3872308.083,3664770.354,23.16733296,7.418353018,0,85.98272611
3872360.845,3664777.514,23.13764748,7.456905786,0,85.98271726
3872375.473,3664792.725,23.11047471,7.486604004,0,85.98272914
