lat,lon,mean,sd,min,max
31.26549268,34.76186527,25.20373115,9.901401058,0,87.19826538
31.26563137,34.7616288,25.51799441,9.680033841,0,87.19827226
31.26559192,34.76168719,25.51843127,9.678479072,0,87.19826182
31.268638,34.76336279,30.51297383,13.30735168,0,99.43435179
31.268565,34.76346602,30.51697645,13.29975305,0,99.43434781
31.2685028,34.76350663,30.51885171,13.29610623,0,99.43434042
31.26843134,34.76360358,30.52091233,13.29185826,0,99.43434022
31.26840658,34.76368009,30.52160104,13.29034951,0,99.43433748
31.26528072,34.75983604,25.43308486,9.795368705,0,87.19827214
31.26515685,34.75940284,31.49224616,13.1735292,0,99.71767146
31.26653761,34.75928577,32.41759055,12.39073947,0,99.71767374
31.26642658,34.76087656,31.49532156,13.17579508,0,99.71768654
31.26571487,34.76153204,25.5169964,9.6833735,0,87.19826411
31.26545078,34.76059588,31.50287909,13.14783217,0,99.71767319
31.26513638,34.76053315,31.50090478,13.15018984,0,99.7176867
31.266113,34.76058263,31.50956438,13.1410975,0,99.71767437
31.27029613,34.76352452,32.24264487,12.33045077,0,99.71768244
31.27034982,34.76341123,32.25159298,12.31525114,0,99.71768718
31.27088864,34.76272928,32.26293439,12.29493674,0,99.71768736
31.27027012,34.76310605,31.72013276,12.82435157,0,99.71767565
31.2702254,34.76317014,31.71653153,12.83047487,0,99.71768369
31.2701662,34.76327709,31.71069618,12.84046627,0,99.71767838
31.27013999,34.76335798,31.72625561,12.81529625,0,99.71767828
31.27006146,34.7634476,31.71714356,12.8310807,0,99.71767626
31.27001474,34.7635078,31.71097127,12.84175841,0,99.7176782
31.26993473,34.76359828,31.57263912,13.0597013,0,99.71768688
31.26991064,34.76368195,31.55202529,13.09345538,0,99.71768221
31.27013871,34.76272091,31.72931452,12.80886398,0,99.71767682
31.27009444,34.76278353,31.72641918,12.8137351,0,99.71768627
31.27003281,34.76288947,31.72117893,12.8225857,0,99.7176853
31.26998974,34.76295458,31.7176211,12.82861583,0,99.71767816
31.26990607,34.76304228,31.71190694,12.83839005,0,99.71768333
31.26985973,34.76310385,31.7076892,12.8456769,0,99.7176824
31.2698202,34.76323214,31.71872788,12.82834088,0,99.71767524
31.2697565,34.76327563,31.71282973,12.83855399,0,99.71767196
31.26966165,34.76342506,31.57085912,13.06278995,0,99.71767133
31.26960868,34.76348169,31.56656483,13.07028786,0,99.71767849
31.26955659,34.76359671,31.54680519,13.10300329,0,99.71767889
31.26951088,34.76366001,31.54323944,13.10936249,0,99.71767659
31.27011736,34.7624079,31.57372392,13.05623539,0,99.71768726
31.27006767,34.76246663,31.57419397,13.05538492,0,99.71768546
31.26997083,34.7625557,31.5604618,13.07963561,0,99.71768304
31.2699239,34.76261768,31.55863342,13.0828369,0,99.7176858
31.26984991,34.76271802,31.55523112,13.08882594,0,99.71767496
31.26982702,34.76280314,31.5527366,13.09329731,0,99.71767942
31.26974457,34.7629036,31.54849139,13.10101338,0,99.71768045
31.26970033,34.76296693,31.54580502,13.1059341,0,99.71768047
31.26963195,34.76306607,31.54145792,13.11397243,0,99.71768734
31.26956535,34.76310501,31.53882233,13.11887213,0,99.71768641
31.26946772,34.76323695,30.49592707,13.33427519,0,99.43433876
31.26942222,34.76329993,30.49396059,13.33756993,0,99.43434474
31.26937296,34.76341944,30.50490856,13.32164441,0,99.43434774
31.27112892,34.76333562,32.27014458,12.27832409,0,99.71768669
31.27069065,34.76352886,32.25918675,12.30232843,0,99.71767126
31.27013724,34.76376827,31.7270701,12.81204479,0,99.71767422
31.27025138,34.76358772,32.2232869,12.36418309,0,99.71768434
31.25922116,34.75869785,31.49899571,12.12850968,0,99.434347
31.25860529,34.75867391,31.5358318,12.07248291,0,99.43434582
31.25918736,34.75863334,31.49872385,12.12899466,0,99.43433988
31.25886341,34.7585001,31.50534021,12.11677636,0,99.43433757
31.25891511,34.75846188,31.50317694,12.12077042,0,99.43433839
31.26779806,34.76658071,30.6225546,13.13922523,0,99.43434231
31.26773915,34.76661404,30.64669006,13.09813128,0,99.43434644
31.26699496,34.76674255,30.71423169,12.98339782,0,99.43434053
31.26743513,34.76675518,30.68074487,13.04230745,0,99.43434542
31.26738707,34.76681453,30.68675032,13.03243109,0,99.43434486
31.27209831,34.7652603,32.30076906,12.2227365,0,99.71767898
31.27207694,34.76533648,32.29745679,12.22880277,0,99.71767279
31.26604459,34.7658961,30.9645935,12.79052977,0,99.43435402
31.26608675,34.76595719,25.68376196,9.41884975,0,87.19825972
31.2716659,34.77077144,31.63735895,12.66049515,0,99.71767758
31.2716608,34.77068934,31.63844607,12.65932966,0,99.7176795
31.26690022,34.76529944,25.31926206,9.712185254,0,87.1982604
31.26399392,34.76393473,30.95169726,12.79194427,0,99.43435037
31.26960778,34.7592053,32.17972192,12.44192627,0,99.71767676
31.26796949,34.76364213,30.52553646,13.2825893,0,99.43434781
31.26428934,34.76417805,32.56634793,12.05875359,0,99.71768434
31.2643528,34.76420288,32.57615751,12.04265671,0,99.71767718
31.26411304,34.76436652,25.69199913,9.375433466,0,87.19825914
31.26427574,34.76446269,25.68483334,9.388696895,0,87.19827061
31.26422538,34.7644148,25.68756323,9.383675014,0,87.19826072
31.26477604,34.76432259,25.29427503,9.741906703,0,87.19826163
31.26471839,34.76436687,25.30039471,9.732195551,0,87.19827386
31.26465562,34.7645088,25.31331243,9.711586895,0,87.19826717
31.26458931,34.76453185,25.617087,9.49221919,0,87.19827375
31.26521915,34.76432662,25.1152425,9.897031852,0,87.19827505
31.26516203,34.76452496,25.13506701,9.86667311,0,87.19827393
31.26501143,34.76464961,25.30653075,9.722406563,0,87.19827544
31.26485978,34.7648374,25.62120923,9.485483424,0,87.19827408
31.26481479,34.76504171,25.15727687,9.826106789,0,87.19826162
31.26465179,34.76514195,24.98457337,9.949050491,0,87.19827298
31.26407474,34.76429993,25.69361273,9.372464481,0,87.19827463
31.26406216,34.76394611,30.95696362,12.78338687,0,99.4343374
31.26464424,34.76399157,32.58789354,12.02343621,0,99.71767606
31.26469717,34.76403801,32.59854044,12.00594045,0,99.71767083
31.26418283,34.7641173,30.97528641,12.7537706,0,99.4343392
31.26414624,34.76404711,30.96865158,12.76446849,0,99.43434838
31.26687397,34.76522351,25.31504716,9.718229969,0,87.19826057
31.26685852,34.76563737,25.39944663,9.60942902,0,87.19826793
31.26768526,34.764288,25.27884988,9.789123397,0,87.19827366
31.26774305,34.76392283,30.52127872,13.28939181,0,99.43434742
31.26756392,34.76413391,25.27499238,9.792313899,0,87.19827216
31.26766113,34.76421049,25.27751843,9.790004803,0,87.19826519
31.26717601,34.76566503,25.34022112,9.684678569,0,87.19827054
31.2671514,34.76558599,25.33696091,9.688599384,0,87.19826433
31.26702901,34.76545481,25.3301624,9.697036398,0,87.19827395
31.26700028,34.7653804,25.32614813,9.702533758,0,87.19826001
31.26695521,34.76577193,25.41589212,9.583713297,0,87.19826741
31.26699554,34.76583348,25.68549801,9.412193146,0,87.19827424
31.26706993,34.76594203,25.70230744,9.385912531,0,87.19827188
31.2671271,34.76598718,25.71125261,9.37198693,0,87.19827426
31.26759983,34.76472042,25.28345313,9.787278915,0,87.19826596
31.26756774,34.76467684,25.2825964,9.787538958,0,87.1982664
31.26752309,34.76462097,25.28145755,9.787942266,0,87.19826275
31.26749046,34.76457818,25.28059651,9.788290469,0,87.19826344
31.2674485,34.76452577,25.27951658,9.788782317,0,87.19826188
31.26732792,34.76440138,25.27642979,9.790920591,0,87.19827058
31.26728194,34.76434339,25.27478753,9.792523957,0,87.19826472
31.26717245,34.76420373,25.27016388,9.797695488,0,87.19826185
31.27058472,34.76125015,32.07675594,12.61987422,0,99.71767577
31.27063074,34.76106487,32.07999438,12.61216854,0,99.7176819
31.27054542,34.76086772,32.22247529,12.36949541,0,99.71767892
31.27029543,34.76034301,32.21303679,12.38479879,0,99.71768672
31.27019984,34.7601411,32.20514084,12.39940413,0,99.71767719
31.27003824,34.76009355,32.18983029,12.42745796,0,99.71767851
31.26990152,34.75951025,32.19244353,12.42158628,0,99.71768712
31.26987211,34.75944816,32.19087324,12.42413418,0,99.71768263
31.26984298,34.7593856,32.18877169,12.4274612,0,99.71767712
31.269812,34.75932057,32.1864737,12.4311105,0,99.71768596
31.26978256,34.75925643,32.18404373,12.43497592,0,99.71767225
31.26975281,34.75919244,32.18159615,12.43890477,0,99.71767185
31.26972295,34.75913057,32.17921127,12.44275778,0,99.7176745
31.2697734,34.75959152,32.1820502,12.43932277,0,99.7176771
31.26974308,34.75952776,32.19124645,12.42352749,0,99.71768416
31.26970516,34.75947309,32.18947913,12.42635137,0,99.71767361
31.26966753,34.75941309,32.18704741,12.43019178,0,99.71767177
31.26963014,34.75935199,32.18461607,12.43405915,0,99.71767531
31.26959217,34.75929515,32.1822711,12.43782394,0,99.71768474
31.26769774,34.7638663,30.52442061,13.28436965,0,99.43434939
31.2678397,34.76348431,30.53708208,13.26481201,0,99.43434461
31.26777915,34.76352258,30.5332183,13.27039332,0,99.43433753
31.26712837,34.7641514,25.26816684,9.80004299,0,87.19827502
31.26709931,34.76410725,25.26636595,9.802115271,0,87.1982707
31.26739708,34.76392312,25.26769323,9.800584603,0,87.19826592
31.26745844,34.76396136,25.26977325,9.798158695,0,87.19826571
31.26751938,34.76407722,25.27322585,9.79420049,0,87.19826735
31.26681373,34.76558138,25.39198054,9.621116313,0,87.19827177
31.26650686,34.76515856,25.32517442,9.711887768,0,87.19827225
31.26646093,34.76510216,25.3017351,9.750783556,0,87.1982688
31.26613563,34.76526791,25.31233379,9.732285236,0,87.19826324
31.26627725,34.76540468,25.33099023,9.7026752,0,87.19826112
31.26583517,34.76516959,25.32117018,9.709938252,0,87.19826649
31.26579499,34.76522984,25.32825705,9.698863377,0,87.19826509
31.26574333,34.76535302,25.34036368,9.679793179,0,87.1982676
31.26568527,34.76539799,25.34653185,9.670066768,0,87.19826305
31.26564273,34.76556313,25.36341458,9.643621425,0,87.19826212
31.26564246,34.76564317,25.64556735,9.454383717,0,87.19826127
31.2662324,34.76534858,25.32424737,9.713366519,0,87.19826519
31.26610981,34.76519228,25.30434446,9.744714866,0,87.19827277
31.25983201,34.75887845,31.44014536,12.19476119,0,99.43434816
31.2671484,34.75849838,32.49834216,12.27211952,0,99.71768116
31.26710765,34.75844564,32.49998817,12.26934967,0,99.71768185
31.26702743,34.75834299,32.50275989,12.2647711,0,99.71767646
31.26698665,34.75829069,32.50431898,12.26115644,0,99.71767351
31.2675298,34.75836877,32.51733221,12.23864104,0,99.71768623
31.26748755,34.75831488,32.51901934,12.2356752,0,99.7176722
31.26734632,34.75818114,32.50133792,12.26709231,0,99.71768014
31.26738853,34.75823536,32.49978728,12.26968958,0,99.71767301
31.26723893,34.75801192,32.50514017,12.26111917,0,99.71767582
31.26728724,34.75805803,32.50395953,12.26288983,0,99.71768124
31.26710437,34.75787028,32.04206975,12.68255767,0,99.71767679
31.26714714,34.75792416,32.0428376,12.68115709,0,99.7176767
31.26393474,34.76187415,25.23130524,9.843965716,0,87.19827487
31.26389574,34.76224312,25.6099147,9.507582009,0,87.1982601
31.26395785,34.76227417,25.61100986,9.505567889,0,87.19826045
31.26398152,34.76192521,25.2319487,9.842648228,0,87.1982716
31.26334968,34.75890869,25.61712355,9.50394248,0,87.19826547
31.26382571,34.75927658,25.21780522,9.866378832,0,87.1982729
31.26364527,34.75918737,25.61378679,9.509830279,0,87.19826662
31.26389336,34.75908956,25.21604206,9.871036174,0,87.19827334
31.26369908,34.75900034,25.61751367,9.503256358,0,87.1982739
31.26375797,34.7587951,31.6926013,12.84869076,0,99.71767417
31.26864971,34.76021739,32.1890443,12.42852225,0,99.71768562
31.26854955,34.76036437,32.18081278,12.44160172,0,99.71767715
31.26844942,34.76051277,32.17073449,12.45800922,0,99.71767116
31.26848466,34.75984412,32.08584276,12.60321733,0,99.71767915
31.26837699,34.75999822,32.0830816,12.60673706,0,99.71767943
31.26827039,34.76015086,32.07916095,12.61179585,0,99.71768041
31.26808844,34.76053575,31.56391062,13.07003459,0,99.71768482
31.26830144,34.76069,32.11303339,12.55167848,0,99.71768738
31.2681507,34.76102704,32.09673813,12.58017336,0,99.71768208
31.26804337,34.76122657,32.08405207,12.60227771,0,99.71767315
31.26791382,34.76071992,31.55173712,13.08939346,0,99.71767913
31.26798676,34.75979459,32.08240561,12.60753118,0,99.7176779
31.26790122,34.75991356,32.07899408,12.61203823,0,99.71768128
31.26808518,34.75968107,32.1081715,12.56720006,0,99.71767642
31.26797521,34.75957001,32.43923103,12.36049573,0,99.71767237
31.26786787,34.75941483,32.44470308,12.35435653,0,99.71768345
31.26782884,34.75883243,32.4838543,12.29271118,0,99.7176756
31.26840881,34.75887276,32.51635393,12.23797795,0,99.71768061
31.26825217,34.75887814,32.50766913,12.25323455,0,99.71768019
31.26812501,34.75907604,32.47988752,12.29935188,0,99.71768089
31.26823117,34.75927526,32.44158945,12.35763661,0,99.7176722
31.26838341,34.75927223,32.14772917,12.49831886,0,99.71768686
31.26851523,34.75909169,32.16249613,12.47166907,0,99.71768254
31.26982557,34.76050428,32.196125,12.41869374,0,99.71768333
31.26979105,34.76043215,32.19371427,12.42231806,0,99.71768225
31.26970534,34.76033865,32.18971018,12.42869007,0,99.71767827
31.26504954,34.75816304,31.63712212,12.96162558,0,99.71767098
31.26497922,34.75813857,31.64227577,12.95230168,0,99.71767462
31.26486572,34.75838417,25.13987405,9.985767101,0,87.19827544
31.26492266,34.75841963,25.13895901,9.987752178,0,87.19826204
31.26507323,34.75855003,25.43878596,9.786606578,0,87.19826289
31.26502266,34.75850336,25.43904495,9.786061225,0,87.19825902
31.26517413,34.75828157,31.62377696,12.98586486,0,99.71767944
31.26521539,34.75834739,25.5370513,9.661813571,0,87.19827017
31.26540013,34.75863305,25.4402844,9.783494708,0,87.19826164
31.26542325,34.75855487,25.44156017,9.78087023,0,87.19827434
31.26548411,34.75843699,25.53862071,9.65885164,0,87.19825926
31.26552378,34.75837929,31.61601982,13.0000664,0,99.71768626
31.26562557,34.75825984,31.62299477,12.98820541,0,99.71768582
31.26568551,34.75821346,31.62596719,12.98323535,0,99.71767809
31.265726,34.75808249,31.63129919,12.97455405,0,99.71767516
31.26576561,34.75802476,32.03751079,12.67833744,0,99.71768396
31.26583539,34.75792118,32.03772981,12.67769571,0,99.71768225
31.26589704,34.75788457,32.03742452,12.67857694,0,99.71767579
31.26567667,34.7586155,31.50125751,13.16450106,0,99.71768669
31.26571659,34.75855787,31.50225812,13.16306772,0,99.71768448
31.26581811,34.75843927,32.01745065,12.71383294,0,99.71767968
31.26585805,34.75838166,32.01831843,12.71270641,0,99.71767214
31.26591926,34.75826463,32.01986962,12.7108035,0,99.71767792
31.265957,34.75820384,32.02067419,12.70990769,0,99.71768479
31.2660305,34.7580996,32.03137444,12.69199229,0,99.71767317
31.26607045,34.75804199,32.03172866,12.69134414,0,99.71768533
31.26516336,34.75789273,31.64600354,12.94556276,0,99.71768321
31.26519712,34.75781844,31.64800101,12.94181018,0,99.71768363
31.26535597,34.75805828,31.62529543,12.98435506,0,99.71767897
31.26539933,34.75799179,31.62855719,12.97900007,0,99.71767209
31.26547684,34.75789758,31.63309313,12.97167297,0,99.71767963
31.26551696,34.75784032,31.63408642,12.96998405,0,99.71768202
31.26684295,34.75849416,32.49219911,12.27935117,0,99.71767191
31.26688288,34.75854539,32.49120365,12.28087814,0,99.71767146
31.26165925,34.7578589,32.37861753,11.60666405,0,99.43435126
31.2616088,34.75791484,32.3835319,11.59897898,0,99.43435078
31.2615157,34.75800417,32.38789626,11.59211116,0,99.43434527
31.26145878,34.75804988,32.39237075,11.58496891,0,99.43433838
31.26124205,34.75775736,32.39026806,11.58834618,0,99.43434985
31.26118129,34.75779583,32.39424059,11.58186263,0,99.4343495
31.26106756,34.757851,32.39992421,11.57140356,0,99.4343412
31.26100134,34.75787435,32.40081565,11.5691666,0,99.43433895
31.261354,34.75812197,32.39876651,11.57421686,0,99.43434685
31.26129143,34.75815691,32.39946869,11.57254353,0,99.43433962
31.26117842,34.75820956,32.40061238,11.56966989,0,99.43435186
31.26111226,34.75823399,32.40153325,11.56737829,0,99.43434415
31.26099375,34.75826644,35.12443862,10.82452218,0,99.71767089
31.26092517,34.7582795,35.12920386,10.81567057,0,99.7176744
31.26080318,34.75829052,35.13731358,10.80045914,0,99.71767729
31.26073403,34.75829031,35.14052229,10.79430548,0,99.71767833
31.26068915,34.75790515,35.14254837,10.79038967,0,99.71768737
31.26081215,34.75790753,35.13336585,10.80789528,0,99.71767614
31.26088077,34.75789976,35.12872603,10.81656803,0,99.71767941
31.26389512,34.75841585,31.70038548,12.83644394,0,99.71767466
31.26347742,34.75850881,31.69643969,12.84254267,0,99.71768434
31.26369468,34.75787972,31.70599351,12.82876818,0,99.71768148
31.26960844,34.76010302,32.18309518,12.43935112,0,99.71767554
31.2695734,34.76003254,32.18304519,12.43887393,0,99.71767388
31.26926185,34.76001693,32.23602951,12.34891843,0,99.71767146
31.26928648,34.75993349,32.23893272,12.34369506,0,99.71767861
31.26684268,34.75985575,32.03529815,12.68018868,0,99.71768736
31.26686381,34.75977272,32.03789687,12.67603982,0,99.71768514
31.26689307,34.76022723,31.52032351,13.13840512,0,99.71768489
31.26967729,34.76026498,32.18690475,12.4333525,0,99.71768352
31.26885021,34.76063067,32.20295743,12.40710115,0,99.71768143
31.26880422,34.76057661,32.19904209,12.41308825,0,99.71768041
31.26962891,34.76058084,32.25621423,12.3127492,0,99.71767242
31.26958334,34.76064137,32.25013586,12.32430436,0,99.71768515
31.26932358,34.76034187,32.2573852,12.31052702,0,99.71767469
31.26927644,34.76040342,32.25116592,12.32233965,0,99.71768125
31.26921406,34.76050933,32.24087861,12.34172778,0,99.71767728
31.26916728,34.7605714,32.23397134,12.35460523,0,99.71768258
31.26901533,34.76035384,32.19694178,12.41632851,0,99.71768686
31.26787088,34.75877765,32.4922904,12.27866457,0,99.71767533
31.26767694,34.75968566,32.05861465,12.64902163,0,99.71767691
31.26777108,34.75954938,32.06393156,12.64187174,0,99.71767255
31.26772423,34.76022755,31.56646722,13.06607132,0,99.71767227
31.26780311,34.76092707,31.53824697,13.11171319,0,99.71768625
31.26765571,34.76034334,31.56023344,13.07578675,0,99.71768474
31.26682019,34.7610303,31.49440076,13.18338188,0,99.7176842
31.26696066,34.76119396,25.45349576,9.788927433,0,87.19826903
31.26866478,34.75835223,32.56703288,12.15197684,0,99.71767997
31.26887297,34.75854142,32.19545099,12.41330912,0,99.71767785
31.26901295,34.7582558,32.2195904,12.36824242,0,99.71768373
31.26884084,34.75800589,32.22752405,12.35490485,0,99.71768678
31.26806669,34.75851661,32.52469783,12.2232886,0,99.71768287
31.26810783,34.75846174,32.5302349,12.21351348,0,99.71767215
31.26818508,34.758357,32.54887758,12.18287321,0,99.71767442
