lon,lat,mean,sd,min,max
34.78493265,31.26020154,28.04736372,8.693481286,0,89.19826136
34.78491867,31.26049909,28.04870746,8.691784609,0,89.19826914
34.78409064,31.26476246,29.24482716,9.972737257,0,100.0176849
34.78373833,31.2642488,29.03572821,10.16596712,0,100.0176711
34.78493129,31.26272415,29.23928058,10.00106599,0,100.0176707
34.7851859,31.26220815,27.7194301,8.874474648,0,89.19827277
34.78530142,31.26360158,27.39136825,8.873363287,0,89.19826284
34.78519115,31.2637823,27.14076672,8.815429913,0,89.19826636
34.78526942,31.26327179,27.19813882,8.7556376,0,89.19826933
34.78521245,31.2616531,28.28558026,8.50641573,0,89.1982655
34.78483132,31.26078011,28.3230602,8.495249715,0,89.19827249
34.78500932,31.26070897,28.97864786,8.240783011,0,89.19826632
34.78499823,31.2614291,29.02303781,8.187340947,0,89.198267
34.78499192,31.26193269,28.30769815,8.489821814,0,89.19826216
34.78497518,31.26379072,27.15116575,8.800300854,0,89.1982734
34.78498356,31.262211,27.74840207,8.849383019,0,89.19826879
34.78515871,31.2625365,27.7188716,8.874969758,0,89.19827457
34.78511976,31.26053338,28.33629251,8.537211253,0,89.19825944
34.78530653,31.26054107,28.37586893,8.491458132,0,89.19827386
34.78334811,31.26856811,25.03248023,8.354406647,0,89.19827181
34.78204409,31.26410998,28.74540162,10.04050746,0,100.017673
34.78358732,31.26107187,28.04773348,8.672569405,0,89.19826752
34.78356544,31.26121499,28.04835493,8.67218686,0,89.19826306
34.78487238,31.26327848,27.24038224,8.705134428,0,89.19826651
34.78492293,31.26251774,27.7526922,8.845872828,0,89.19827258
34.7825601,31.26410797,28.65961517,10.16561871,0,100.0176821
34.78221934,31.26390268,27.94130841,10.59469467,0,100.0176728
34.78250014,31.26373913,28.62246066,10.2124983,0,100.0176858
34.78485343,31.26131799,29.00502754,8.209069785,0,89.19826684
34.78490101,31.26356981,27.21081792,8.737134299,0,89.19827361
34.783184,31.26397535,28.60585015,10.24009363,0,100.017684
34.78430836,31.26052612,28.22872894,8.625751575,0,89.19826413
34.78401228,31.26074436,28.23785118,8.60502197,0,89.19827273
34.78474132,31.26055032,28.01417848,8.722556028,0,89.19826399
34.78199805,31.26076406,30.35623761,9.629062853,0,100.0176786
34.78392955,31.26248858,27.90125236,8.703696087,0,89.19827265
34.78385621,31.26074414,28.02992279,8.68450046,0,89.19825998
34.78324315,31.26058963,28.08477567,8.656514565,0,89.19827243
34.78217353,31.26720228,26.18903316,8.859701647,0,89.19827174
34.78252338,31.2665007,24.66603088,8.958781761,0,89.19827356
34.78360184,31.26582173,26.55990911,8.889474036,0,89.19826836
34.78363126,31.26568738,28.46000085,10.40515117,0,100.0176725
34.78450134,31.26500293,29.28725459,9.914142851,0,100.0176775
34.78432593,31.26497485,29.26698172,9.942077478,0,100.0176838
34.78415799,31.26495119,29.25081659,9.96445099,0,100.0176816
34.78407277,31.26484435,29.25081659,9.96445099,0,100.0176816
34.78283283,31.26485171,29.20479243,10.01916569,0,100.0176815
34.78317839,31.26490732,29.24451404,9.966839103,0,100.0176869
34.78277866,31.26461383,29.13803378,10.02124361,0,100.0176868
34.78280905,31.26447529,29.11834225,10.04799205,0,100.0176752
34.78206797,31.26474672,28.79507482,9.971206599,0,100.0176821
34.78210144,31.26459135,28.78364772,9.987087217,0,100.0176751
34.78209495,31.26437677,28.75764834,10.02334741,0,100.0176737
34.78349215,31.26613714,25.55060041,8.652104179,0,89.19826631
34.78352132,31.26600276,25.55973372,8.639495958,0,89.19827217
34.78473786,31.26488821,29.29629522,9.901716988,0,100.0176761
34.78341002,31.26476322,29.25112179,9.957877853,0,100.0176862
34.78344047,31.26462421,29.23301384,9.98196644,0,100.0176758
34.78391548,31.26454747,29.19576856,10.04087439,0,100.0176782
34.78382633,31.26441457,29.19031809,10.04826063,0,100.0176856
34.78321625,31.26435679,29.13584412,10.02399962,0,100.017681
34.78337835,31.26438284,29.21118373,10.01049197,0,100.017676
34.78307021,31.26417247,29.08616513,10.09199108,0,100.0176737
34.78364347,31.26423344,29.03572821,10.16596712,0,100.0176711
34.782131,31.2642221,28.74606981,10.03958038,0,100.0176837
34.78263072,31.26570761,28.42920497,10.44127556,0,100.0176872
34.78264546,31.2656519,28.42920497,10.44127556,0,100.0176872
34.78265959,31.26557508,28.42920497,10.44127556,0,100.0176872
34.78267365,31.26551991,28.42920497,10.44127556,0,100.0176872
34.78292528,31.26550549,28.45724783,10.40886313,0,100.0176862
34.78293824,31.2654488,28.46137621,10.40329742,0,100.0176767
34.78295415,31.26537464,28.46137621,10.40329742,0,100.0176767
34.78296547,31.2653182,28.46137621,10.40329742,0,100.0176767
34.78279525,31.26526375,29.20479243,10.01916569,0,100.0176815
34.78278067,31.26532022,29.20479243,10.01916569,0,100.0176815
34.78276468,31.26539094,28.42920497,10.44127556,0,100.0176872
34.78275344,31.26544797,28.42920497,10.44127556,0,100.0176872
34.78300591,31.26487978,29.22109289,9.997764057,0,100.0176803
34.78197222,31.26549905,28.43883931,10.42801777,0,100.0176813
34.78204292,31.26550863,28.4379791,10.4292292,0,100.0176717
34.78213012,31.26549709,28.43100518,10.43883558,0,100.0176805
34.78247718,31.26599149,28.40717152,10.47086587,0,100.017682
34.78250372,31.26634544,24.66611091,8.958751748,0,89.19827118
34.78252908,31.26628656,24.66610109,8.958752118,0,89.1982597
34.7825317,31.26621519,24.66612589,8.95874206,0,89.1982699
34.78254423,31.26616023,24.6661328,8.958738157,0,89.19827088
34.78264822,31.26605593,24.66836081,8.95300399,0,89.19826155
34.78266031,31.26600044,24.66836081,8.95300399,0,89.19826155
34.78492651,31.25933871,25.85928418,8.040174039,0,89.19826922
34.784703,31.25940098,25.86359336,8.041585301,0,89.19826183
34.78445035,31.25924666,25.86777973,8.042551602,0,89.19826248
34.78422581,31.25930817,25.86888763,8.04150795,0,89.19826666
34.78405513,31.25917011,25.86907297,8.041893012,0,89.19826556
34.78384196,31.25923876,27.98005416,8.818140329,0,89.19825965
34.78440099,31.26010769,25.91652737,7.977226951,0,89.19826943
34.78446062,31.26040849,28.01233942,8.720090678,0,89.19826475
34.78340306,31.25923165,27.99283748,8.814581746,0,89.19825936
34.78322061,31.25923151,27.99669457,8.814797156,0,89.19826794
34.78303199,31.25923138,25.92957815,7.961858445,0,89.1982593
34.78285844,31.25923124,25.92457116,7.966086548,0,89.19827099
34.78267658,31.26592869,28.41704102,10.45759388,0,100.0176836
34.7826889,31.26587196,28.42199126,10.4509477,0,100.0176747
34.78248921,31.26593558,28.41209908,10.46422394,0,100.0176828
34.78250563,31.26586291,28.41848346,10.45565133,0,100.0176718
34.78251815,31.26580695,28.42338708,10.44907988,0,100.0176855
34.78279619,31.2657943,25.55911184,8.640348839,0,89.19826286
34.78281124,31.26573765,25.56294102,8.6350852,0,89.19826175
34.78282391,31.26566538,25.56769406,8.628557015,0,89.19826116
34.78283789,31.26561015,26.5582629,8.891728507,0,89.19826497
34.78235277,31.26618335,28.38493845,10.49911663,0,100.0176836
34.78236931,31.26611445,28.39231154,10.48970474,0,100.0176741
34.78237754,31.26605831,28.39812451,10.48230038,0,100.0176858
34.78281192,31.26633013,24.66836081,8.95300399,0,89.19826155
34.78282516,31.26626964,24.66836081,8.95300399,0,89.19826155
34.782831,31.26620764,24.66836081,8.95300399,0,89.19826155
34.78302132,31.26583017,25.5611096,8.637605146,0,89.19827228
34.7830309,31.2657735,25.56483687,8.632480547,0,89.19827556
34.78304599,31.26570467,25.56942127,8.626194112,0,89.1982683
34.78306188,31.26564775,26.560914,8.888091538,0,89.19826469
34.78324209,31.26555517,28.46134957,10.4033412,0,100.0176857
34.78325307,31.26549865,28.46137621,10.40329742,0,100.0176767
34.78326844,31.26542709,28.46137621,10.40329742,0,100.0176767
34.78328235,31.26537042,28.46137621,10.40329742,0,100.0176767
34.78293483,31.2661026,24.68566296,8.925117869,0,89.19827385
34.78294602,31.26604498,24.68705335,8.922719658,0,89.19826973
34.78296157,31.26597387,25.55082638,8.651787746,0,89.19826475
34.78297471,31.26591807,25.55473064,8.646359142,0,89.19827552
34.78220273,31.26588663,28.40945229,10.46778305,0,100.0176739
34.78223344,31.2657474,28.42167592,10.45136998,0,100.017671
34.78210423,31.26619573,28.37813445,10.5078546,0,100.0176797
34.78213459,31.26605672,28.39147197,10.49077469,0,100.0176731
34.78633083,31.25988171,25.81066135,8.048002231,0,89.19826044
34.78634278,31.25935447,26.30159157,7.78287155,0,89.19826385
34.78642485,31.26207622,25.33627059,8.113782859,0,89.19827227
34.78644648,31.26177084,25.33655766,8.113263401,0,89.19826164
34.78632264,31.26077116,29.14736414,8.072389471,0,89.19826038
34.786409,31.26286455,27.656187,8.90867681,0,89.19826564
34.78658823,31.25971365,26.77651255,7.807445393,0,89.19827115
34.78650963,31.26113741,29.19380566,8.010981542,0,89.1982655
34.78650429,31.25992821,25.82512905,8.029095576,0,89.19826447
34.78653738,31.25934258,26.33042246,7.743500727,0,89.19826855
34.7865191,31.26338838,24.77677916,8.367613609,0,89.19827115
34.78641898,31.26096738,29.18754934,8.019423528,0,89.19826322
34.78186,31.26408045,28.05401736,10.44802949,0,100.0176772
34.78194945,31.26069036,30.35711851,9.627920773,0,100.0176867
34.78193126,31.26481537,28.79359722,9.973254261,0,100.0176771
34.78189006,31.26548658,28.43883931,10.42801777,0,100.0176813
34.78251385,31.26957538,24.04022812,8.550175632,0,89.19826582
34.79719146,31.2307462,25.79902202,7.453963975,0,77.13765891
34.80107891,31.24771677,23.69534674,6.827897813,0,89.13765263
34.80036172,31.24584602,25.14257138,6.900967329,0,89.13766084
34.80072778,31.24283456,27.38955515,6.709151877,0,89.13765534
34.80042428,31.24283127,27.11407496,6.843156678,0,89.13766329
34.79991592,31.24369284,25.25899391,6.8759968,0,89.13765186
34.8050205,31.24282586,27.93009063,7.550468625,0,89.19827356
34.80342416,31.24696314,23.55089311,6.957210476,0,89.13765959
34.80352016,31.24699128,23.54884587,6.961630731,0,89.13765577
34.80358628,31.24692117,23.54785271,6.962196637,0,89.13765035
34.80128149,31.24843552,22.93938144,6.910746695,0,89.13766511
34.80025301,31.24856689,23.63515608,7.452584917,0,89.13765288
34.80076032,31.2487174,22.93520084,6.916762783,0,89.1376617
34.80085237,31.24677021,22.90982428,6.961282255,0,89.13766002
34.80085185,31.24660487,23.29556763,6.857512511,0,89.1376524
34.8008539,31.24644302,23.30088323,6.847386953,0,89.13765507
34.80086046,31.24623308,23.30604461,6.837032321,0,89.13765589
34.80254184,31.24748196,23.5410832,6.976973514,0,89.13765725
34.80293984,31.24743261,24.4067371,7.270759789,0,89.13765261
34.80316381,31.24716094,24.27804267,7.380574565,0,89.1376566
34.79583414,31.24471087,0,,0,0
34.79808392,31.24463199,23.95475774,6.751248122,0,89.13765036
34.79777021,31.24372739,24.2260478,6.958203586,0,85.982717
34.79793751,31.24352527,21.29535422,6.595729773,0,85.98272543
34.79879699,31.24451161,23.9743039,7.213759002,0,85.98271887
34.8003735,31.2446129,25.16727758,6.845296765,0,89.13765635
34.80037129,31.24473576,25.16646722,6.847840422,0,89.13765393
34.80036971,31.2448595,25.16554332,6.850601338,0,89.13765632
34.80036468,31.24499923,25.16422385,6.854326394,0,89.13765265
34.80036893,31.24513781,25.15652512,6.867598121,0,89.13765275
34.79838346,31.24546172,23.47147022,7.032182192,0,89.13765486
34.80292643,31.24530673,28.51955478,6.992062061,0,89.1376623
34.80313694,31.24507838,28.68196852,6.752554407,0,89.13765533
34.7985701,31.24795968,22.74094087,7.167460981,0,89.13766355
34.80035964,31.24626483,23.28077355,6.87622458,0,89.13765861
34.80035666,31.24640377,23.23005253,6.941721069,0,89.1376643
34.80035405,31.24654133,22.83619165,7.049790264,0,89.13766232
34.80035397,31.24667648,22.83234662,7.058342975,0,89.13765815
34.798177,31.24707306,22.73614604,7.174364935,0,89.13765943
34.79792669,31.24760138,22.50307576,7.394140648,0,89.13764952
34.79783065,31.24742149,22.4969828,7.40459,0,89.13765185
34.79893114,31.24775854,22.82793764,7.059439803,0,89.13765731
34.79789947,31.24619318,23.49548439,6.996626358,0,89.13766212
34.7988008,31.24869272,23.64259363,6.776732285,0,89.13765409
34.79829606,31.24936422,24.15607443,6.924054333,0,89.13765842
34.79866925,31.24890053,22.59156967,7.251337044,0,89.13765005
34.80318557,31.24516712,28.52922895,6.976038964,0,89.13765557
34.80119418,31.24344757,27.42253149,6.65736444,0,89.13766473
34.80124256,31.24344629,27.42430884,6.654701986,0,89.13765202
34.80162599,31.24361319,27.05413516,6.935682579,0,89.13765796
34.80135838,31.24309817,27.10707246,6.849547944,0,89.13766271
34.80203781,31.24318036,27.38317778,6.715229054,0,89.13765909
34.80197509,31.24273946,27.45277361,6.602657545,0,89.13765958
34.8013022,31.24426707,26.34402773,6.628597615,0,89.13766423
34.80088458,31.24456225,25.6797123,6.826764791,0,89.13766435
34.80141147,31.24456151,26.33107527,6.65289102,0,89.13766284
34.80160972,31.24485995,26.32856054,6.656866625,0,89.13765912
34.80123042,31.24541033,25.20146633,6.793512576,0,89.13766187
34.8012307,31.24524503,25.68390816,6.818780531,0,89.1376656
34.80123253,31.24508325,26.32316317,6.667508393,0,89.1376553
34.80086841,31.24508022,25.60492426,6.938315792,0,89.13765119
34.80086723,31.2452417,25.18799035,6.81838924,0,89.13766525
34.8008667,31.24540754,25.18015408,6.83260139,0,89.137664
34.80123332,31.2459537,25.20194831,6.792615486,0,89.13765407
34.80086037,31.24591049,25.15455539,6.878489911,0,89.13766431
34.80085629,31.24606718,23.33029302,6.829655193,0,89.13765455
34.80197472,31.24597378,25.16827602,6.839630332,0,89.13765261
34.80200022,31.24605335,25.16489545,6.846082027,0,89.13766527
34.80207607,31.24599806,23.69767462,6.813247796,0,89.13766158
34.80252664,31.24607244,25.02112187,6.983541162,0,89.13765163
34.80293208,31.2454835,28.50654408,7.014270203,0,89.13766323
34.80440588,31.24524864,29.12063256,6.323011904,0,89.13766401
34.80400484,31.24258126,30.38489917,6.746037523,0,89.13764967
34.80443485,31.24279568,30.68369194,6.717693599,0,89.13765003
34.80528669,31.24321852,27.91604478,7.572569904,0,89.19827476
34.80544617,31.24295755,27.91400319,7.575498532,0,89.19826602
34.80289009,31.24602611,26.90980241,7.733850882,0,89.13766002
34.80556582,31.24384797,27.86205842,7.64589026,0,89.19826801
34.80100443,31.24282473,27.42918863,6.644223848,0,89.1376652
34.80499064,31.24233919,30.39195961,6.742385721,0,89.13766347
34.80466673,31.24251949,31.09345906,6.891617378,0,89.19826922
34.8037972,31.24250221,30.39264425,6.735565177,0,89.13766489
34.80365443,31.24214205,29.88258392,6.647842397,0,89.13765782
34.8037408,31.24176165,29.82713761,6.734160157,0,89.13766392
34.80328854,31.24188604,29.84367197,6.702347032,0,89.13765309
34.80305457,31.24148451,29.80420682,6.768818236,0,89.13765918
34.80262894,31.24151912,29.81042039,6.755749847,0,89.13765966
34.80346253,31.24233112,29.88315204,6.6465622,0,89.13765524
34.80297122,31.24208085,29.83542204,6.717115083,0,89.13766513
34.79939747,31.24739266,23.69986674,6.695236319,0,89.1376595
34.79632039,31.24534022,22.2120116,7.611573493,0,89.13765701
34.7955885,31.24405538,23.41557565,7.090005979,0,89.13765551
34.79774736,31.24600098,22.66639581,7.266025564,0,89.13766539
34.797958,31.24544794,22.67984814,7.243839213,0,89.13764995
34.79795665,31.24503312,25.15994362,6.855437602,0,89.13765379
34.79853715,31.2449969,24.02724873,6.639053337,0,89.13765647
34.79879188,31.24542131,23.53094466,6.938435435,0,89.13765636
34.80037377,31.24598744,24.77618628,6.963721452,0,89.13765453
34.80026503,31.24603436,24.77465879,6.96708885,0,89.13765756
34.80036684,31.24541617,25.15208676,6.879181428,0,89.13765203
34.80036694,31.24526117,25.15500315,6.871908335,0,89.13765172
34.80028008,31.24453092,25.16721542,6.844933603,0,89.13765467
34.80036895,31.24451141,25.16708806,6.845024445,0,89.13765232
34.80059293,31.24425121,25.24678691,6.888281388,0,89.13765528
34.8007343,31.24378079,25.4159368,6.624878642,0,89.13765549
34.79937493,31.24360973,21.35127183,6.514409918,0,85.98272475
34.79942645,31.24434734,23.97936804,7.20170297,0,85.98272779
34.79752603,31.24487114,23.49844964,6.980637181,0,89.13765304
34.79749307,31.24442975,21.35988694,6.50925301,0,85.98272696
34.79787977,31.24438776,21.75874252,6.48387619,0,85.98271505
34.7995788,31.24549412,25.19260654,6.802149547,0,89.13766281
34.79831878,31.24430635,21.35868383,6.509740441,0,85.98272668
34.79765801,31.24466702,24.03563133,6.628105226,0,89.13765203
34.79800318,31.24261689,20.4630466,6.61507437,0,85.98271301
34.7980041,31.2424442,21.2938302,6.584525226,0,85.98271388
34.79836542,31.24317629,21.28987508,6.602605037,0,85.98272209
34.79852308,31.24608139,23.5760716,6.871575767,0,89.13764934
34.79711117,31.24590924,21.95821348,7.200445318,0,85.98272576
34.79704221,31.24561401,23.57449568,6.873492038,0,89.13765913
34.79647229,31.24549192,22.21536661,7.60942213,0,89.13766283
34.79597858,31.2450331,22.19560099,7.628255432,0,89.13766386
34.79612191,31.24515958,22.20313357,7.620111271,0,89.13766078
34.79663552,31.24479156,23.55368746,6.894432345,0,89.13765564
34.79986966,31.24799989,24.44223871,7.10004561,0,89.13766085
34.80170199,31.24618178,23.70490307,6.801940097,0,89.13765988
34.80145263,31.24660438,23.55863631,6.939464343,0,89.13765533
34.80205598,31.2466194,23.56139534,6.934029692,0,89.13766467
34.8016966,31.24677715,23.55944772,6.9378259,0,89.13765652
34.80268477,31.24684244,23.56832158,6.919967529,0,89.13766155
34.80139103,31.24707245,22.77030671,7.061689675,0,89.13766593
34.79865024,31.24985015,23.70699696,7.374644985,0,89.13764963
34.79943776,31.24946068,22.65133534,7.182291963,0,89.13765851
34.79980379,31.24973494,23.28851299,7.260624566,0,89.13765778
34.7980056,31.24225096,21.28995272,6.582038069,0,85.98272279
34.79800492,31.24206645,21.28535879,6.581152651,0,85.98271912
34.79772252,31.24211092,20.12197259,5.854588958,0,77.13765925
34.79784664,31.24232379,21.29155585,6.580658737,0,85.98272845
34.79607786,31.24252937,24.38935837,6.900527818,0,89.13766106
34.80420663,31.24199125,29.87800258,6.65800193,0,89.13766095
34.80035629,31.24612736,23.28473987,6.868752644,0,89.13765942
34.79888309,31.24638754,24.0513689,6.605184764,0,89.13765592
34.82012925,31.25572174,28.5919626,7.441089363,0,89.19827295
34.79883417,31.23936807,25.36957474,7.551916879,0,89.13765153
34.80517721,31.24118486,31.76960199,6.795729632,0,89.19826028
34.80513312,31.24121665,31.76529398,6.803634517,0,89.19827095
34.80084586,31.24006238,27.77947933,6.784745786,0,89.13766545
34.80161409,31.24000993,27.44122958,6.645784303,0,89.13764958
34.80161823,31.23987955,29.8639071,6.65437232,0,89.13765558
