

-- Schedule for TransitLine with ObjectID 355 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
15:21:11  15:22:37  ----F--  israelpublictransportation02052018BSOnly:28536994_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
15:21:11  15:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537138_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
15:21:11  15:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537138_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
15:22:47  15:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936385_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:22:47  15:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936385_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:32:47  15:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936386_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:32:47  15:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936386_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:34:22  15:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940584_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
15:34:22  15:35:48  ----F--  israelpublictransportation02052018BSOnly:31940885_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
15:34:22  15:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940584_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
15:34:22  15:35:48  ----F--  israelpublictransportation02052018BSOnly:31940885_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
15:36:11  15:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537143_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
15:36:11  15:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537143_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
15:37:47  15:39:13  ----F--  israelpublictransportation02052018BSOnly:31936836_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
15:37:47  15:39:13  ----F--  israelpublictransportation02052018BSOnly:31936836_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
15:42:47  15:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936387_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:42:47  15:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936387_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:51:11  15:52:37  ----F--  israelpublictransportation02052018BSOnly:28536995_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
15:51:11  15:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537148_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
15:51:11  15:52:37  ----F--  israelpublictransportation02052018BSOnly:28536995_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
15:51:11  15:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537148_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
15:52:47  15:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936388_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:52:47  15:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936388_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:54:22  15:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940585_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
15:54:22  15:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940585_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
15:57:47  15:59:13  ----F--  israelpublictransportation02052018BSOnly:31936837_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
15:57:47  15:59:13  ----F--  israelpublictransportation02052018BSOnly:31936837_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
16:02:47  16:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936389_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:02:47  16:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936389_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:03:56  16:05:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406472_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
16:03:56  16:05:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406472_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
16:04:22  16:05:48  ----F--  israelpublictransportation02052018BSOnly:31940886_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
16:04:22  16:05:48  ----F--  israelpublictransportation02052018BSOnly:31940886_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
16:09:22  16:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940586_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
16:09:22  16:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940586_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
16:12:47  16:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936390_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:12:47  16:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936390_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:17:47  16:19:13  ----F--  israelpublictransportation02052018BSOnly:31936838_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
16:17:47  16:19:13  ----F--  israelpublictransportation02052018BSOnly:31936838_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
16:21:11  16:22:37  ----F--  israelpublictransportation02052018BSOnly:28536996_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
16:21:11  16:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537153_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
16:21:11  16:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537153_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
16:21:11  16:22:37  ----F--  israelpublictransportation02052018BSOnly:28536996_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
16:22:47  16:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936391_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:22:47  16:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936391_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:24:22  16:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940587_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
16:24:22  16:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940587_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
16:32:47  16:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936392_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:32:47  16:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936392_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:37:47  16:39:13  ----F--  israelpublictransportation02052018BSOnly:31936839_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
16:37:47  16:39:13  ----F--  israelpublictransportation02052018BSOnly:31936839_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
16:38:56  16:40:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406473_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
16:38:56  16:40:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406473_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
16:39:22  16:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940588_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
16:39:22  16:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940588_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
16:42:47  16:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936393_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:42:47  16:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936393_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:52:47  16:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936394_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
16:52:47  16:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936394_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
16:54:22  16:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940589_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
16:54:22  16:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940589_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
17:01:11  17:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536893_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
17:01:11  17:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536893_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
17:02:47  17:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936395_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:02:47  17:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936395_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:07:47  17:09:13  ----F--  israelpublictransportation02052018BSOnly:31936840_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
17:07:47  17:09:13  ----F--  israelpublictransportation02052018BSOnly:31936840_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
17:09:22  17:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940590_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
17:09:22  17:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940590_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
17:12:47  17:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936396_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:12:47  17:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936396_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:18:56  17:20:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406474_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
17:18:56  17:20:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406474_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
17:22:47  17:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936397_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:22:47  17:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936397_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:24:22  17:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940591_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
17:24:22  17:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940591_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
17:34:47  17:36:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936398_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:34:47  17:36:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936398_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:39:22  17:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940592_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
17:39:22  17:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940592_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
17:41:11  17:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536894_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
17:41:11  17:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536894_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
17:46:47  17:48:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936399_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:46:47  17:48:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936399_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:54:22  17:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940593_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
17:54:22  17:55:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940593_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
17:58:47  18:00:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936400_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
17:58:47  18:00:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936400_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
17:58:56  18:00:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406475_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
17:58:56  18:00:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406475_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
18:09:22  18:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940594_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
18:09:22  18:10:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940594_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
18:10:47  18:12:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936401_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
18:10:47  18:12:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936401_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
18:21:11  18:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536895_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
18:21:11  18:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536895_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
18:22:47  18:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936402_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
18:22:47  18:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936402_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
18:24:22  18:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940595_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
18:24:22  18:25:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940595_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
18:34:47  18:36:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936403_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
18:34:47  18:36:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936403_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
18:38:56  18:40:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406476_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
18:38:56  18:40:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406476_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
18:39:22  18:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940596_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
18:39:22  18:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940596_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
18:46:47  18:48:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936404_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
18:46:47  18:48:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936404_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
18:58:47  19:00:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936405_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
18:58:47  19:00:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936405_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
18:59:22  19:00:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940597_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
18:59:22  19:00:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940597_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
19:01:11  19:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536896_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
19:01:11  19:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536896_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
19:10:47  19:12:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936406_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
19:10:47  19:12:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936406_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
19:18:56  19:20:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406477_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
19:18:56  19:20:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406477_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
19:19:22  19:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940598_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
19:19:22  19:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940598_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
19:22:47  19:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936407_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
19:22:47  19:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936407_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
19:37:47  19:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936408_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
19:37:47  19:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936408_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
19:39:22  19:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940599_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
19:39:22  19:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940599_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
19:41:11  19:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537158_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
19:41:11  19:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537158_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
19:52:47  19:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936409_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
19:52:47  19:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936409_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
19:58:56  20:00:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406478_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182084
19:58:56  20:00:22  MTWTh--Su  israelpublictransportation02052018BSOnly:26406478_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182086
19:59:22  20:00:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940600_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
19:59:22  20:00:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940600_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
20:07:47  20:09:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936410_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
20:07:47  20:09:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936410_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
20:19:22  20:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940601_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
20:19:22  20:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940601_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
20:21:11  20:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537163_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
20:21:11  20:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537163_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
20:22:47  20:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936411_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
20:22:47  20:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936411_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
20:37:47  20:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936412_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
20:37:47  20:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936412_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
20:39:22  20:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940602_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
20:39:22  20:40:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940602_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
20:41:11  20:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537168_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
20:41:11  20:42:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537168_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
20:51:11  20:52:37  -----S-  israelpublictransportation02052018BSOnly:28537037_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
20:51:11  20:52:37  -----S-  israelpublictransportation02052018BSOnly:28537037_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
20:51:11  20:52:37  ------Su  israelpublictransportation02052018BSOnly:32108225_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
20:52:47  20:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936413_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
20:52:47  20:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936413_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
20:57:47  20:59:13  -----S-  israelpublictransportation02052018BSOnly:31936841_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
20:57:47  20:59:13  -----S-  israelpublictransportation02052018BSOnly:31936841_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
20:57:47  20:59:13  ------Su  israelpublictransportation02052018BSOnly:32108073_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
21:01:11  21:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537173_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
21:01:11  21:02:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537173_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
21:04:22  21:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940603_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
21:04:22  21:05:48  -----S-  israelpublictransportation02052018BSOnly:31940887_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
21:04:22  21:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940603_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
21:04:22  21:05:48  ------Su  israelpublictransportation02052018BSOnly:32108306_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
