

-- Schedule for TransitLine with ObjectID 350 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
21:23:37  21:25:03  -----S-  israelpublictransportation12072017BSOnly:26364487_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
21:33:45  21:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410479_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
21:33:45  21:35:11  -----S-  israelpublictransportation12072017BSOnly:26410323_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
21:38:37  21:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364067_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
21:38:37  21:40:03  -----S-  israelpublictransportation12072017BSOnly:26364488_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
21:51:35  21:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405914_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
21:51:35  21:53:01  -----S-  israelpublictransportation12072017BSOnly:26406015_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
21:58:37  22:00:03  -----S-  israelpublictransportation12072017BSOnly:26364489_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
21:58:37  22:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364068_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
22:03:45  22:05:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410484_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
22:03:45  22:05:11  -----S-  israelpublictransportation12072017BSOnly:26410324_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
22:18:37  22:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364069_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
22:18:37  22:20:03  -----S-  israelpublictransportation12072017BSOnly:26364490_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
22:21:35  22:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405915_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
22:21:35  22:23:01  -----S-  israelpublictransportation12072017BSOnly:26406016_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
22:33:45  22:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410489_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
22:33:45  22:35:11  -----S-  israelpublictransportation12072017BSOnly:26410325_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
22:38:37  22:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364070_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
22:38:37  22:40:03  -----S-  israelpublictransportation12072017BSOnly:26364491_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
22:51:35  22:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405916_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
22:51:35  22:53:01  -----S-  israelpublictransportation12072017BSOnly:26406017_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
22:58:37  23:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364071_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
22:58:37  23:00:03  -----S-  israelpublictransportation12072017BSOnly:26364492_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
23:03:45  23:05:11  -----S-  israelpublictransportation12072017BSOnly:26410326_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
23:18:37  23:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364072_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
23:18:37  23:20:03  -----S-  israelpublictransportation12072017BSOnly:26364493_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
23:21:35  23:23:01  -----S-  israelpublictransportation12072017BSOnly:26406018_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
23:33:45  23:35:11  -----S-  israelpublictransportation12072017BSOnly:26410327_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
23:38:37  23:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364073_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
23:38:37  23:40:03  -----S-  israelpublictransportation12072017BSOnly:26364494_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
24:08:37  24:10:03  -----S-  israelpublictransportation12072017BSOnly:26364495_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627908
